x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,label
0.023231026,0.8634432,0.8370071,0.035223834,-0.86319184,-0.86296207,-0.017476166,0.81980324,0.7543204,-0.01954781,0.0
-0.021738537,0.8095995,0.85605645,0.07739948,-0.92158467,-0.9277643,-0.036248744,0.80168945,0.79659975,-0.08837886,0.0
-0.011807332,0.88396406,0.8068433,-0.07532095,-0.8830654,-0.83830214,0.04800603,0.88148177,0.82474136,0.039779264,0.0
0.045898672,0.85049516,0.8130148,0.09824972,-3.6118214,-0.849239,-0.08857109,0.8011258,0.8902233,-0.07235197,1.0
0.004182012,0.7713737,0.8676186,0.021008313,-0.8739587,-0.8414475,0.008996998,0.9397061,3.4567473,-0.040462904,1.0
-0.023945646,0.75918347,0.8790819,0.0025203405,-0.77372414,-0.79966766,-0.10899527,0.1008993,0.873847,0.04558992,1.0
-1.3640753,0.8803346,0.8880111,0.040872198,-0.9115293,-0.8222556,0.0383908,0.84581614,0.86152303,0.02841861,1.0
-0.0003199599,0.8181416,0.8012849,0.016031137,-0.8857193,-0.9670157,-0.020773899,0.91104794,0.9806484,0.038070645,0.0
-0.024624476,0.8587692,0.87662923,-0.014847367,-0.8476362,-1.7670636,0.02485117,0.8979983,0.89937705,0.08040567,1.0
-0.017072508,0.89181983,0.85113037,0.0045585837,-0.7315918,-0.85828733,0.06711815,0.76730055,-2.103411,0.07193986,1.0
0.060960367,0.9040701,0.95229226,-0.04993045,-0.82736665,-0.86820203,0.08068729,0.8729852,0.93990344,0.09056559,0.0
0.013241284,0.8530053,0.85593456,0.047047038,-0.8153684,-0.8861228,0.010014844,0.8405129,0.8419441,0.010488461,0.0
-0.10023323,0.8727235,0.86020976,-0.0033574752,-0.9110442,-0.84920233,-0.53109723,0.9395784,0.822188,0.021031408,1.0
-0.03802821,0.8706169,0.9079532,0.084683366,-0.85121435,-0.8228723,-0.0026405079,0.7924197,0.829876,-0.011818969,0.0
0.095719606,0.8386158,0.78078395,0.038615875,-0.86097,-0.9025876,-0.00786164,0.8027009,0.86870027,1.0329086,1.0
0.060994115,0.8727485,0.8655952,-0.032731064,-0.85831565,-0.87964684,1.7479517,0.81317806,0.9050368,-0.025285061,1.0
0.09249706,0.8360493,0.808527,0.7279833,-0.8577569,-0.86485004,-0.018068384,0.95279384,0.9731594,0.016542247,1.0
-0.07911221,0.811982,0.9100466,0.0034081887,-0.7602309,-0.94237083,0.01690135,0.8930283,0.86347306,-0.0818174,0.0
-0.013790884,0.94337624,0.89227206,0.0039371173,-0.8603823,-0.7247671,-2.6424444,0.8580164,0.893435,-0.024981981,1.0
0.025453249,0.87528986,0.80138403,-0.051548913,-0.7885163,-0.88153267,0.00019271027,0.7654367,0.9041216,0.08698373,0.0
0.011873888,0.8562186,0.96827453,-0.009783857,-0.85613996,-0.8655941,-0.024240974,0.8155298,0.68492824,-0.03786961,1.0
0.027831575,0.94550866,0.89385915,0.057790253,-0.91816485,-0.8975689,-0.022982908,0.8394928,1.8256403,0.009894497,1.0
-0.026842492,0.87959266,0.8816833,-0.014099595,-0.9369126,-0.9325149,-0.0036690317,0.8588471,0.7975498,0.70128983,1.0
-0.015130489,0.8778442,0.8635841,0.09800221,-0.9140148,-0.87639576,-0.03125081,0.8072383,0.8586361,0.0065177884,0.0
0.020189648,0.9559071,0.7972838,0.051806375,-0.8456942,-0.8647523,0.08097607,0.8800176,0.79415786,0.044462908,0.0
0.03467193,0.8639931,0.77358943,-0.054544114,-0.93328863,0.67317414,-0.04165069,0.82563406,0.9294867,-0.05598214,1.0
-0.06193619,0.8226393,0.78796023,0.0054747355,-0.83708036,-0.96870387,-0.036941204,0.87895924,0.84443986,0.082505114,0.0
0.026770355,0.8567423,0.93190557,-0.0042002876,-0.84093356,-0.859991,-0.071240716,0.8501753,0.86436224,-0.03704033,0.0
-0.026653208,0.89009786,-1.4221936,-0.056479245,-0.8545972,-0.9043416,0.04188782,0.81781334,0.8492089,0.011755104,1.0
-0.043063607,0.9311331,0.9464087,-0.0658629,-0.7857597,-0.8926021,-0.008508687,0.8192772,0.8217768,-0.055479415,1.0
0.0031026748,0.92717046,3.6037006,-0.101700716,-0.89920396,-0.72855276,-0.04077408,0.8426187,0.8249077,0.029532267,1.0
1.6866385,0.83302164,0.8460587,-0.023940062,-0.89348954,-0.84782046,0.006343231,0.90260154,0.846421,-0.0013333496,1.0
-0.025528077,0.83501947,0.83354205,0.035873692,-0.8696084,-0.8940508,0.033584643,0.82881105,0.943177,-0.008944984,0.0
0.021142542,0.8391831,3.728044,0.14971037,-0.9428027,-0.8749571,0.057753548,0.76311857,0.88120025,-0.040261958,1.0
-0.08359941,0.9216716,0.87959,-0.043440748,-0.9008383,-0.84952545,-0.061898917,0.83641154,0.9057354,0.046019923,0.0
-0.021740189,0.9442619,0.8786308,0.02653203,-0.841133,-0.87558466,-0.03900461,0.8223084,0.8621372,0.119222954,0.0
0.019273946,0.9190668,0.83228534,-0.05752376,-0.8943308,-0.8538403,0.035009217,0.8743462,-0.63355154,0.08101841,1.0
0.096924365,0.85742676,0.86244154,0.01307277,-0.7669682,0.27555612,-0.0068389913,0.8771732,0.8678143,0.030024901,1.0
0.037422307,0.9708961,0.9484469,0.0263147,-0.23145722,-0.8048201,0.08369398,0.8361118,0.7813525,-0.022934306,1.0
0.0136675015,0.8446877,0.94513184,-0.07205516,-0.811852,-0.7937791,0.03038721,0.9298525,0.9666676,0.043670036,0.0
0.028164448,0.9051994,0.8398943,-0.033623874,-0.8691522,-0.8486903,0.060400236,0.8364662,0.7649019,0.0047870562,0.0
0.05172632,0.8632726,0.7918654,0.023729524,-0.8891402,-0.85172486,0.047698267,0.9571537,0.85535854,0.018774554,0.0
-0.012753878,0.8301934,0.8978694,0.0025090366,-0.8818686,-0.90392476,-1.006463,0.82101697,0.8134027,0.019612435,1.0
-0.012008866,0.90142906,0.8169628,-0.025977373,-0.87766284,-0.882087,-2.4180422,0.9112981,0.8405574,-0.022986755,1.0
0.0525845,0.9398894,0.7959982,-0.025445329,1.4760212,-0.8480096,0.037896223,0.8992898,0.8819113,-0.016426785,1.0
-0.051944897,0.8272727,0.85844874,-0.0073676812,-0.9168007,-0.924916,0.108481765,0.9460478,0.8980022,0.023778073,0.0
0.09493403,0.93679404,0.89193034,-0.03430307,-0.76476645,-0.84037006,-0.01246172,0.83044356,3.170037,-0.014607882,1.0
-0.05711654,0.96921414,0.8794604,0.031475145,-0.9013771,-0.88714373,-0.01083608,0.8626123,0.85865676,0.030596372,0.0
0.029125381,0.8508193,0.9378393,-0.00032672076,-0.8683659,-0.83845747,-0.023860848,0.9180937,0.8975334,0.00176631,0.0
-0.027854206,0.90749687,0.8133993,-0.07848434,-0.8677977,-0.87916166,0.072855696,0.83258563,0.85710114,-0.036836326,0.0
-0.037925225,0.83164173,0.8500653,0.074658275,-0.8584599,-0.90509915,0.110460855,0.9264401,0.8475382,0.061472867,0.0
0.09031259,0.8603659,0.8325426,-0.08004016,-0.8534302,-0.90488493,0.09257552,0.8510168,0.8339683,-0.0033640058,0.0
-0.009653708,0.8874904,0.914392,0.08763283,-0.9159027,-0.8688114,-0.031854324,0.8799682,0.9460347,-0.043118995,0.0
-0.06822804,0.85487574,0.9490772,0.110328265,-0.8283086,-0.88843155,-2.8583586,0.8936205,0.93771577,-0.0019855453,1.0
-0.06856062,0.9043753,0.89245254,0.028577093,-0.8700813,-0.9197045,0.0363511,0.8470574,0.8847098,-0.032376867,0.0
0.01155198,0.8948163,0.7843368,-0.018294847,-0.8973601,-0.8666126,0.06989102,0.884295,0.8038114,0.046087917,0.0
-0.047370013,0.9322828,0.846004,-0.06580446,-0.7682269,-0.88737625,0.019701486,0.37056133,0.9137911,-0.03030285,1.0
0.06649488,0.83244646,0.89993715,0.050836273,-0.8871972,-0.88479275,-0.043574907,0.9203787,0.79746246,-1.8913172,1.0
-0.005026738,0.8597004,0.90751165,0.01703536,1.1612422,-0.93900883,0.033554018,0.9087929,0.93297684,-0.031843245,1.0
-0.0034068914,0.8677897,0.81174845,-0.036812227,-0.90733486,-0.8956995,-0.08449846,0.9068048,0.8996535,-0.020538697,0.0
0.016525676,0.8488069,0.9040029,-1.4714439,-0.8391433,-0.8330255,-0.029511249,0.94459206,0.88397455,-0.034003668,1.0
0.008431115,0.8968424,0.8823409,-0.098482534,-0.79276896,-0.8169915,-0.12124953,0.8048551,0.85187644,0.06589388,0.0
0.018957589,0.8376254,0.852679,-0.0025790255,-0.7877633,-0.80592215,-0.010252069,0.80376375,0.877223,0.01032701,0.0
0.12461372,0.7461967,0.85186976,-0.013170706,-0.78405935,-0.76794636,-0.076884255,0.8810125,0.8896337,0.06051725,0.0
0.04983607,0.9102465,0.8337517,0.025355887,-0.763055,-0.7566191,0.029349422,0.8762885,0.93758726,0.02436453,0.0
-0.037876986,0.8333838,0.8262549,-0.038550537,-0.8737463,-0.7939494,-0.009599413,0.8688191,0.83862555,-0.036257844,0.0
0.0018708429,0.8253976,0.8603959,-2.1869497,-0.9382615,-0.8895056,0.03311971,0.89555675,0.91077226,0.0063867713,1.0
0.00059994886,0.94496644,0.85296047,0.05735844,0.28495437,-0.76989484,0.13004856,0.8539828,0.895708,-0.008730027,1.0
0.029650452,0.8665753,0.8223886,0.038000055,-0.9125363,-0.8263872,0.071576625,0.89917594,0.8236574,0.018750384,0.0
-0.13651907,0.83171046,0.79016674,-0.043568663,-0.86020684,-0.88329804,-0.08359061,0.84344876,0.8992278,0.07165496,0.0
-0.02338142,0.92726946,0.8804684,0.0145378,-0.89081156,-0.902643,0.019275047,0.9100797,0.8529896,0.8420526,1.0
0.023275385,0.9689724,0.8889666,-0.010728544,-0.84378576,-0.88375616,-0.05297959,1.6857572,0.8379596,-0.035703927,1.0
0.054385208,0.80959857,0.88977695,-0.04222987,-0.8712411,-0.912682,-0.010935413,0.8597506,0.8957808,-2.8060699,1.0
0.07798809,0.8546314,0.84532565,-0.005711912,-0.90953565,-0.8637355,-0.08183191,1.5568588,0.8645309,0.065690644,1.0
0.039045,0.89786893,0.8509711,0.059832923,-0.8607554,-0.8700607,-0.03420708,0.8988546,0.90664804,0.06683563,0.0
-0.03485157,0.86098206,0.92634445,-0.027110903,-0.970859,-0.85143894,-0.056829046,0.8013898,2.3074887,-0.10090165,1.0
-0.0063226265,0.88977844,0.7860909,-0.109759755,-0.9118426,-0.7951926,-0.030099874,0.91205627,0.88974917,0.03169236,0.0
-0.08554996,0.8522868,0.8397857,0.031558566,-2.3073552,-0.7721743,-0.06420231,0.9257731,0.8430853,-0.02227224,1.0
0.049634766,0.8107976,0.9155142,0.088009365,-0.9052338,-0.8364478,-0.10616585,0.90767187,0.88800097,0.014693537,0.0
-0.06511824,0.8186672,0.8836855,-0.06771097,-0.87868994,-0.80558634,0.08422629,0.865026,0.8937159,-0.30594003,1.0
-0.015074544,0.9393884,0.89209884,-0.015041866,-0.80116373,-0.943415,-0.07332514,0.9541845,0.8243604,-0.0065865666,0.0
-0.00044506104,0.8731939,0.88564116,0.07205113,-0.8283132,-0.91514266,-0.04057503,0.87769747,0.90837693,-0.06444123,0.0
0.042694595,0.87936825,2.500759,0.01029448,-0.8910688,-0.82745737,-0.04282862,0.908985,0.89747727,-0.05891488,1.0
0.069935426,0.84940904,0.82702214,0.04030675,-0.88826776,-0.85438937,-0.029138947,0.78974533,0.9014566,0.021174146,0.0
0.058850236,0.97551346,0.88089573,0.00079958694,-0.938625,-0.9121429,-0.003838058,0.8717525,0.9129406,0.08452046,0.0
0.028485036,0.8753441,2.1562455,-0.054554697,-0.8308547,-0.79500735,-0.09725827,0.830894,0.81642044,-0.024344519,1.0
-0.041751917,-0.07486083,0.92505276,0.076862186,-0.8655411,-0.8716553,0.0054826485,0.83987963,0.82106054,0.059261188,1.0
0.0021181637,0.8287773,0.88440406,-0.050806347,-0.8140338,-0.82671,-0.023330407,0.8084128,0.8732636,0.015399669,0.0
0.023832202,0.7900034,0.79056966,0.060222164,-0.81896454,-0.81211764,0.10467242,0.8724013,0.85980976,-0.09221254,0.0
0.052291647,-0.7080109,0.8599752,0.058291495,-0.8846851,-0.85253817,0.06453383,0.93170834,0.8524796,0.04072262,1.0
-0.056048494,0.88493353,0.8983678,0.06366102,-0.92737836,-0.9376244,-0.03439047,0.9297347,0.8488881,-0.06480946,0.0
0.02047353,0.8170972,0.83028346,0.02431262,-0.8880355,-0.9051632,0.022810852,0.864619,0.880788,0.004429278,0.0
0.050457593,0.83532596,0.86902684,0.029510602,-0.92501545,-0.89527464,-0.014477946,0.78111315,0.8948831,0.002067219,1.0
0.041357532,0.8950359,0.8276708,-0.036283355,-0.8816358,-0.9469366,0.030767545,0.92129445,0.8696755,0.06302951,0.0
-0.02697037,0.8964069,0.8389511,-0.025078,-0.8935731,-0.8473717,-0.01994883,0.91209066,0.82199246,-0.03161324,0.0
-0.04781669,0.7981518,0.8542738,-0.09620873,-0.8151315,-0.87286884,0.03874773,0.92138314,0.7958472,0.02134679,0.0
0.06529157,0.84381765,0.9229364,0.6337424,-0.8596567,-0.905838,0.0034650592,0.7999541,0.80800325,0.026615845,1.0
0.015672235,0.9263384,0.836779,0.039890733,-3.540323,-0.90504545,0.079875804,0.93824834,0.9379081,0.065490596,1.0
0.016833197,0.8254326,0.8683352,-0.036254637,-0.8825854,-1.2791951,-0.06446339,0.8385859,0.874601,0.03708955,1.0
-2.2039077,0.8519745,0.8784198,0.015886588,-0.87957186,-0.7442591,0.03955344,0.92529774,0.85776776,0.082942024,1.0
0.03544568,0.8957055,0.7609372,0.021310864,-0.9132093,-0.85203254,0.028982827,0.91615075,0.8557129,-0.102630265,0.0
0.056405976,0.85359776,0.8643647,0.4268516,-0.82452524,-0.88317764,-0.016171923,0.91381156,0.8446799,0.006745863,1.0
-0.076526836,0.8898721,0.8143476,0.028960278,-0.7605769,-0.74096286,-0.0029880716,0.84799916,0.7711237,0.022599265,0.0
0.0021015021,0.8787168,0.86477804,-0.018257884,-0.84997886,-0.85824215,-0.035658438,0.88161236,0.9071603,0.028153736,1.0
0.13613053,0.8635142,0.8398452,-0.0001565797,-0.83686864,-0.8916149,-1.7255177,0.81283194,0.9162712,0.003900078,1.0
0.080375805,0.85667944,0.8498225,-0.06584716,-0.8850959,-0.7817158,-0.053021614,0.8609188,0.82898366,0.12960052,0.0
0.092697084,0.86232036,0.87518346,-0.08182934,-0.8459324,-0.86215484,-0.0298668,0.84280545,0.7172482,0.0419816,0.0
0.054654222,0.90531427,0.9584131,-0.018906385,-0.8088799,-0.75122666,-0.014034944,0.8550781,0.8255656,0.014824825,0.0
-0.06916792,0.8387998,0.83195347,-0.07309169,-0.8667136,-0.8059569,0.016952466,0.8947215,0.86674875,0.026960224,0.0
-0.07710874,0.87596214,0.8794503,-0.014069527,-0.82110804,-0.8392871,-0.021876171,0.89459515,0.80879873,-0.11069683,1.0
2.8894608,0.93267095,0.8941673,-0.04097582,-0.88992363,-0.8569466,-0.054041136,0.9548372,0.90965587,-0.012949608,1.0
-0.01835219,0.8655824,0.9105294,-0.041371662,-1.3660469,-0.8111096,0.03277069,0.8596957,0.8315305,-0.039272465,1.0
0.087758355,0.8217279,0.88663197,0.06705051,-0.9313492,-0.86065936,0.04342078,0.88586444,0.76200056,-0.021661075,0.0
0.011247829,0.9285294,0.87866753,0.007712562,-0.82643414,-0.84748036,0.016680686,0.84004724,0.87735134,0.0096989665,0.0
-0.020696381,0.8320603,0.89237034,-0.053709373,-0.9297122,-0.9686377,0.05021391,0.8097974,0.8359732,-0.094301775,0.0
0.017362079,0.860912,0.8983551,0.043319993,-0.7201911,-0.952159,-0.082628846,0.74856704,0.81615263,0.03109387,0.0
-0.029151065,0.8418754,0.7452812,-0.014648263,-0.86814356,-0.86193436,-0.02987081,0.7994368,0.89510435,0.040421713,0.0
0.098595455,0.9080714,0.8215955,-0.04347605,-0.8398719,-0.88878715,0.11421115,-0.47389558,0.86851555,0.039869748,1.0
-0.03233246,0.87167144,0.8659849,0.007143963,-0.84162927,-0.7988185,0.06730364,0.8695226,0.9173626,-0.07783397,0.0
0.038332786,2.0636365,0.9122477,0.09181924,-0.85458004,-0.8934856,0.05230616,0.9155625,0.871105,-0.0403923,1.0
-0.18606488,0.8709743,0.876805,-0.002016605,-0.83014673,-0.79646564,-0.02361743,0.86795473,0.90230364,0.022320585,0.0
-0.036989857,0.8671426,0.9101639,-0.004760391,0.0723546,-0.93367314,0.015164608,0.9164534,0.87327933,0.057107475,1.0
-0.0672123,0.861329,0.81714714,-0.0112610785,-0.9524661,-0.9423715,0.006200594,0.82322174,0.8766398,-0.065160565,0.0
0.027204534,0.8636474,0.8521168,-0.05256937,-0.86709994,-0.90057606,-0.04062781,0.91976935,-1.7322873,-0.034893386,1.0
-0.057586603,0.90642184,0.83561134,0.024782844,-0.87705386,-0.8793325,0.05695188,0.89962715,2.532272,-0.06528817,1.0
-0.0007742496,0.88716155,0.82910454,0.061297826,-0.80028725,-0.92937,-0.016645217,0.7917646,0.7813901,0.060437586,0.0
0.066513926,0.9057027,2.1124353,0.00343699,-0.8564604,-0.86866474,-0.027525507,0.91036445,0.8264913,0.00080734637,1.0
0.037750583,0.8898557,0.89065707,-0.08827871,-0.8121995,-0.9160714,-0.097037755,0.78140193,0.838555,-0.031482056,0.0
0.078691274,0.8645039,0.83845335,-0.027301477,-0.88072944,-1.0291345,0.02049348,0.8745331,-0.83147544,0.10137317,1.0
0.07939979,0.9100736,0.87292546,-4.0641065e-05,-0.369491,-0.979895,0.06147326,0.8428449,0.8633426,-0.1321939,1.0
0.064486824,0.8575546,0.8065628,-0.06254064,-0.8606588,-0.27359727,0.09464003,0.8333353,0.88771456,-0.017168293,1.0
0.013161423,0.86953044,0.8948426,1.9329073,-0.8336018,-0.8761368,0.08708315,0.8050421,0.84069884,0.0370948,1.0
-0.001779601,0.80154455,0.9114293,0.02697665,-0.85804504,-0.84447294,0.050120056,0.88009834,0.8134953,-0.03574825,0.0
-0.084071904,0.8508397,0.9070491,-0.06645016,-0.80292535,-0.8687481,-0.027188713,0.9379224,0.8259797,-0.0072224126,0.0
0.07327124,0.88722503,0.87029034,0.03582551,-0.8266792,-0.81664914,-0.065889,0.85887086,0.8580425,0.027619913,0.0
-0.03551675,1.1358341,0.8742,0.012760681,-0.9437214,-0.94133097,0.007774308,0.86937153,0.9329614,-0.06930651,1.0
-0.06390389,0.96117294,0.9022764,0.06649126,-0.87100893,-0.79576355,-0.009983117,0.9361729,0.8049344,0.04449438,1.0
-0.038040023,0.8239213,0.7989234,-0.0021370137,-0.89504135,-0.9445423,-0.055300634,0.8293805,0.86248106,-0.012151886,0.0
0.021723252,0.9077192,0.84315896,-0.03413069,-0.7351587,-0.8741759,0.03507528,0.8539574,0.8629835,-1.9353015,1.0
-0.017163578,0.8647226,0.8767998,-0.012184345,-0.8341939,-0.89709574,0.05482543,0.9271478,0.88841534,-0.029189166,0.0
0.04622831,0.9313137,0.8468831,0.018452315,-0.8880248,-0.8752544,-0.00057572284,0.91028184,0.90252,0.061711546,0.0
0.044796925,0.8534008,0.82360667,-0.04491889,-0.8980945,-0.82824594,0.027863806,0.83693963,0.89610004,-0.05882848,0.0
1.8924444,0.87313247,0.86290103,-0.051891156,-0.86706895,-0.83996797,-0.004318248,0.8620939,0.81364244,0.026179824,1.0
0.08443661,0.9240543,0.8969666,-0.025210189,-0.8307552,-0.7915581,0.005752482,0.844371,0.9253308,0.050933786,0.0
-0.058699958,0.81349564,0.82781726,-0.010610647,-0.7138582,-0.9089841,0.038801048,0.9629008,0.79056066,-0.03133911,1.0
-0.056853134,0.86718494,0.91773355,-0.110203944,-0.86063087,-0.86075836,0.031403907,0.9105654,0.8381536,-0.112795115,0.0
-0.005094268,0.8053103,0.9193817,-0.0547742,-0.88669443,-0.8236625,-0.38403428,0.9033853,0.7977587,-0.011672607,1.0
0.002428311,0.96553224,0.9074196,-0.011236571,-0.7418234,-0.85050976,-0.03581557,1.5983161,0.8344268,-0.07293579,1.0
-0.0703103,0.8096425,0.86406946,0.02729132,-0.8538541,-0.9227675,0.035842627,-1.7832708,0.8846895,-0.048722174,1.0
-0.052751277,0.856173,0.81673104,-0.04328262,-0.92095536,0.046538003,0.0135312695,0.89098626,0.8481088,0.034469105,1.0
0.03622096,0.7994611,0.8776447,-0.011386829,-0.8243351,-0.8046314,-0.8485368,0.857553,0.886861,-0.057054862,1.0
0.05159065,0.9241225,0.90757126,-0.042229217,-0.8670801,-0.8966564,0.010502233,0.8558268,0.85433125,-1.0522585,1.0
0.049957216,0.7975522,0.8986735,-0.044746414,-0.8140338,-0.916853,-0.030100953,0.82119673,0.87866396,2.5461824,1.0
0.008742573,0.83536917,0.7417078,0.017876279,-0.75862217,-0.9669094,-0.036623716,3.575501,0.9635863,0.028469365,1.0
-0.08189384,0.92264915,0.9160212,-0.015406186,-0.83139604,-0.85288656,-0.059069905,0.9251065,0.77356905,0.012818398,0.0
0.042500325,0.8979441,0.9547424,-0.07211234,-0.8693645,-0.83042645,1.1477461,0.8889632,0.88426703,0.0046518855,1.0
-0.014627722,0.91497236,0.86476874,0.0017196322,-0.91468805,-0.8648724,-0.04134693,0.8245278,2.3427544,0.016118122,1.0
-0.08193232,0.96161556,0.8552437,0.023751909,0.83729917,-0.8261266,-0.05024927,0.8285213,0.80230784,-0.09090927,1.0
0.029222189,0.85954505,0.78966,0.061845727,-0.8965368,-0.82975715,-0.06405974,0.8578608,0.830681,0.014594678,0.0
0.004481244,0.74553615,0.92169446,0.011404972,-0.78718835,-0.8574715,-0.016593678,0.9963863,0.8021166,-0.045579884,0.0
0.010764212,0.881979,0.8470531,-1.5302473,-0.8072533,-0.9905305,-0.05120599,0.97327805,0.90302247,0.055447385,1.0
-0.016651811,0.8651053,-0.6079575,0.0019289688,-0.9033398,-0.85936356,0.10092428,0.9030747,0.80559444,-0.047269408,1.0
0.06259656,0.88043016,0.83992684,0.026901225,-0.8594308,-0.8896619,-0.015628334,0.7837449,0.78270423,-0.0027179376,0.0
-0.051339395,0.8662078,0.86177796,-0.013885184,-0.8665203,-0.85540277,-0.04829899,0.8347102,0.82999927,0.00910631,0.0
-0.026841072,0.9217501,1.8787041,0.02011633,-0.90805584,-0.84211075,0.05154124,0.8022803,0.831114,0.057772793,1.0
0.014386696,0.91597825,0.7593332,0.050607864,-0.91393393,-3.333482,-0.022163596,0.88005704,0.8623074,0.027320674,1.0
-0.05492508,0.8063845,0.803679,0.0061673517,-0.8563404,-0.8548215,0.0027179492,0.8524034,0.83367753,-2.7032437,1.0
-0.01319648,0.93914956,0.9291904,-0.022862108,-0.86009383,-0.7972069,-0.005865569,0.8853143,0.98096323,0.003933508,0.0
-0.0044210707,0.9737855,0.8311965,-0.113048494,-0.8849981,-0.82737494,0.017906582,0.8017981,0.8756858,-0.9030076,1.0
-0.0071996315,0.8953248,0.89615184,-0.084360786,-0.8648031,-0.8626555,0.083884016,0.8450311,0.9024053,-0.04343407,0.0
0.027230276,0.891066,0.85245186,0.02006587,-0.918052,-0.89030945,-0.07098664,0.8712407,0.87673163,-0.054157145,0.0
2.370241,0.9143814,0.8348381,-0.031576682,-0.7466358,-0.945474,-0.0328187,0.7916893,0.92182004,0.04442815,1.0
-0.06680557,0.92673165,0.9086031,-0.02808222,-0.8741107,-0.86287093,-0.0067231,0.8124757,0.8544988,1.228135,1.0
0.049767453,0.87694997,0.79438865,-0.016706586,-0.88701475,-0.8502822,-0.063998275,0.9159793,0.898842,0.046132296,0.0
0.047081217,0.85847616,0.8815702,0.021341274,-0.9335165,-0.7470779,-0.12579922,0.86415964,0.8753207,-0.05957986,0.0
-0.019660786,0.8322928,0.86578697,0.0046982863,-0.9341755,-0.7992818,0.065501444,0.8837142,0.85929716,-0.029189765,0.0
0.021876711,0.74583155,0.9103764,0.0070406855,-0.84185195,-0.88583267,0.10237237,0.7719312,0.9538127,-0.03027096,0.0
-0.0020542871,0.8832278,0.9156675,-0.060398396,-0.84309494,-1.571189,-0.033495914,0.81502914,0.9504711,-0.012956024,1.0
0.055041242,0.86114526,0.87760836,0.076195665,-0.917256,-0.84530765,-0.034307383,0.8664821,0.89633745,0.04690209,0.0
-0.051027402,0.77599704,1.9042845,0.018621711,-0.8580575,-0.82570046,-0.06778929,0.85688925,0.9049244,-0.0103188045,1.0
2.5062037,0.8324933,0.9805168,-0.057675228,-0.8197105,-0.889868,0.002590709,0.8336968,0.949071,-0.09732146,1.0
0.025775546,0.9454377,0.7893209,0.0035556993,-0.8590165,-0.839319,0.06386726,0.86924183,0.888829,-0.057416886,0.0
